match_id,radiant_win
7084129673,True
7084155764,True
7084156386,False
7084169439,True
7084185653,True
7084193339,False
7084209298,True
7084234030,True
7084243712,False
7084281616,True
7084305334,True
7084337002,False
7084370014,False
7084405336,False
7084419872,True
7084474257,True
7084504027,True
7084508902,False
7084546756,False
7084615863,True
7084634450,True
7084635037,True
7084694944,False
7084707824,False
7084712451,False
7084723436,False
7084744115,True
7084770324,False
7084771437,True
7084808479,False
7084828964,False
7084831763,True
7084852443,True
7084896858,True
7084934154,False
7084939782,False
7084941904,True
7084965462,True
7084982741,False
7084995091,False
7085010465,False
7085012437,True
7085021839,False
7085024183,True
7085068626,True
7085069261,True
7085096293,False
7085099618,True
7085143257,True
7085252129,False
7085254475,False
7085282161,False
7085285226,False
7085288767,False
7085315364,False
7085319554,True
7085326855,True
7085353532,False
7085358115,False
7085361128,False
7085374727,True
7085392873,True
7085396035,True
7085408421,False
7085408879,True
7085422380,True
7085433602,False
7085434802,False
7085463925,False
7085470942,False
7085472887,False
7085480825,True
7085485045,False
7085526829,True
7085529684,False
7085530715,True
7085531792,False
7085575608,False
7085575701,False
7085588619,True
7085611529,True
7085622152,True
7085636709,False
7085653668,True
7085670554,False
7085694173,False
7085700721,True
7085718277,True
7085821008,False
7085834464,True
7085911739,True
7085920633,False
7086025526,False
7086062808,True
7086114263,True
7086166203,False
7086169254,False
7086226491,False
7086258231,True
7086278903,False
7086344802,False
7086353376,True
7086390539,False
7086393774,True
7086422808,False
7086438053,False
7086449723,False
7086490842,False
7086499189,True
7086507928,False
7086508615,False
7086557051,False
7086563902,False
7086629629,True
7086660286,False
7086750075,False
7086760044,True
7086798025,False
7086806152,True
7086814751,False
7086816756,False
7086823072,True
7086850151,False
7086870728,False
7086888968,True
7086911922,True
7086916372,False
7086926734,True
7086944878,False
7086964082,False
7086966402,True
7086976272,True
7086976382,False
7087002570,False
7087005086,True
7087024359,False
7087030878,False
7087037834,False
7087055732,True
7087072128,True
7087075602,True
7087078760,False
7087103647,True
7087111485,True
7087120444,False
7087135186,False
7087136069,False
7087149597,True
7087180269,True
7087186257,True
7087194210,False
7087213543,True
7087214619,False
7087221151,True
7087234869,True
7087277317,True
7087286876,False
7087303757,False
7087310909,False
7087312125,False
7087317390,False
7087378817,True
7087393019,False
7087394392,True
7087460129,False
7087499680,True
7087505214,False
7087528510,False
7087573110,True
7087595667,True
7087648958,True
7087681121,True
7087696300,False
7087769712,False
7087776459,True
7087783255,True
7087815926,False
7087816432,True
7087844840,False
7087877329,False
7087901257,False
7087953177,False
7087979512,True
7088038068,True
7088046752,False
7088047569,False
7088052470,False
7088061519,False
7088108921,True
7088129332,True
7088142825,False
7088148565,True
7088173135,False
7088200775,False
7088225853,True
7088233773,True
7088234689,True
7088235933,True
7088271756,False
7088279074,True
7088284067,False
7088302769,False
7088315945,True
7088347027,True
7088389546,False
7088392290,False
7088424139,False
7088431610,False
7088469371,False
7088470969,False
7088504529,False
7088542141,False
7088587716,True
7088602409,False
7088631903,False
7088653751,True
7088662885,False
7088695913,False
7088730021,False
7088732706,True
7088742878,False
7088773659,False
7088783849,True
7088792057,False
7088830792,False
7088858126,True
7088858607,True
7088860586,False
7088878244,True
7088897650,False
7088935831,False
7088938802,True
7088950328,False
7088961126,True
7088977422,True
7089000484,True
7089002904,True
7089003900,False
7089011784,False
7089012326,True
7089014995,False
7089022256,False
7089030213,False
7089060446,True
7089065615,True
7089077216,True
7089077677,True
7089130856,True
7089135384,False
7089136283,False
7089136656,False
7089142641,True
7089143521,True
7089148951,False
7089159050,False
7089195809,False
7089213939,False
7089221703,True
7089273033,False
7089282067,True
7089290094,True
7089292481,False
7089300795,True
7089389700,True
7089390046,False
7089395052,True
7089407047,True
7089511166,True
7089512267,False
7089535182,True
7089543877,True
7089586804,True
7089614296,False
7089619414,False
7089662549,False
7089678402,False
7089686249,False
7089698870,False
7089734225,True
7089760943,True
7089775308,False
7089788265,False
7089836887,False
7089842643,True
7089869828,True
7089872179,False
7089874888,False
7089893324,True
7089898234,True
7089901225,True
7089904171,False
7089924345,True
7089942988,True
7089944331,True
7089965921,False
7089998206,True
7090034088,False
7090067812,False
7090072033,True
7090073518,False
7090099453,False
7090102940,True
7090104798,True
7090106041,True
7090129218,False
7090136993,False
7090138990,False
7090142424,True
7090159440,False
7090174041,True
7090177001,False
7090178207,True
7090194898,True
7090198005,True
7090217024,True
7090223691,False
7090228317,False
7090229349,True
7090235373,True
7090236019,True
7090261316,False
7090265209,True
7090269663,True
7090278536,False
7090283233,False
7090283777,False
7090296394,True
7090309520,False
7090329293,False
7090340391,False
7090370066,True
7090371418,False
7090376693,False
7090380824,True
7090405204,True
7090443401,False
7090450350,True
7090464074,True
7090512883,True
7090543489,True
7090566970,True
7090590429,True
7090618169,False
7090669569,True
7090676766,False
7090699938,True
7090710522,False
7090770315,False
7090823996,True
7090830079,True
7090855528,False
7090897528,False
7090907809,True
7090914342,True
7090920901,True
7090972238,False
7090980349,False
7091020688,True
7091028158,False
7091046704,True
7091084823,False
7091085337,False
7091114255,True
7091143781,True
7091144499,True
7091152836,True
7091164117,True
7091198074,False
7091210840,True
7091216242,False
7091240544,False
7091258532,True
7091264999,True
7091290989,False
7091326063,False
7091417894,True
7091425263,False
7091431080,False
7091447850,True
7091464582,True
7091468438,False
7091470257,True
7091476975,False
7091497566,True
7091502552,False
7091512188,False
7091516485,False
7091529203,False
7091530249,False
7091552782,True
7091557701,True
7091557727,False
7091562512,True
7091573432,False
7091583274,True
7091590906,False
7091612631,False
7091612752,False
7091615439,False
7091618922,False
7091637140,False
7091659649,True
7091659794,True
7091661394,True
7091661738,True
7091680990,False
7091693707,True
7091711077,True
7091724772,False
7091738790,True
7091740685,True
7091744982,True
7091757520,False
7091762730,True
7091774578,False
7091806551,False
7091815682,False
7091829682,True
7091855568,False
7091886183,True
7091888471,False
7091960378,False
7092005722,False
7092015641,True
7092054348,True
7092145591,True
7092161006,True
7092231096,False
7092232468,True
7092290504,True
7092304320,False
7092319074,False
7092336418,True
7092357486,True
7092364831,True
7092388258,False
7092400222,False
7092408998,False
7092414987,True
7092472727,False
7092476909,False
7092496084,False
7092529879,False
7092552500,False
7092554144,True
7092611982,True
7092612628,True
7092624058,True
7092646396,False
7092669569,True
7092698357,True
7092701690,True
7092730404,False
7092734260,True
7092789219,True
7092849264,True
7092860150,False
7092882090,False
7092891814,False
7092894087,False
7092906873,False
7092923713,False
7092934998,False
7092950566,False
7092952215,False
7092955657,False
7092987821,False
7092997859,False
7093002467,True
7093036544,False
7093045078,True
7093052527,False
7093053482,False
7093086642,False
7093097430,False
7093105985,False
7093109497,False
7093109565,True
7093134062,True
7093146732,True
7093155401,False
7093156739,True
7093163985,True
7093191433,True
7093194990,True
7093202345,False
7093233489,True
7093235325,True
7093239958,False
7093244623,True
7093247247,True
7093288439,True
7093294170,False
7093301357,True
7093305269,True
7093321999,True
7093325208,True
7093358046,False
7093366567,True
7093393772,False
7093412474,False
7093417459,False
7093419839,False
7093434234,False
7093454812,True
7093497150,False
7093538231,True
7093545579,False
7093560185,True
7093604441,True
7093632576,False
7093642109,True
7093660126,False
7093711962,False
7093723021,False
7093726950,False
7093769832,True
7093781440,False
7093781795,True
7093791688,True
7093801343,False
7093853790,True
7093860665,False
7093863599,False
7093865625,False
7093920918,True
7093941807,False
7093952315,False
7094006868,True
7094008353,False
7094008980,True
7094019690,True
7094052970,False
7094060075,True
7094073664,False
7094097241,False
7094100440,True
7094124037,True
7094126909,False
7094137386,False
7094138508,False
7094171125,False
7094171929,True
7094184755,True
7094223820,True
7094253615,True
7094299936,True
7094317040,False
7094323021,True
7094343666,True
7094350991,True
7094354243,True
7094370097,True
7094374252,False
7094374646,False
7094380555,True
7094401069,True
7094403536,True
7094406796,True
7094411475,True
7094415858,True
7094431591,True
7094448528,False
7094453259,True
7094466520,True
7094473375,True
7094474176,False
7094491836,False
7094495612,False
7094507863,False
7094512865,False
7094525348,False
7094527537,True
7094548311,True
7094551627,False
7094570122,True
7094575897,True
7094579094,False
7094589188,True
7094618119,False
7094623451,False
7094633633,True
7094635697,False
7094664083,True
7094671314,False
7094676489,False
7094726198,True
7094744025,False
7094745362,True
7094746234,True
7094785628,False
7094799110,False
7094835278,False
7094846871,True
7094885374,True
7094917359,True
7094918369,True
7094957794,True
7094992880,False
7095078784,False
7095097227,True
7095108302,True
7095131070,True
7095159522,False
7095179941,True
7095184036,False
7095184419,True
7095219930,True
7095268779,False
7095274681,True
7095290341,True
7095357867,False
7095359645,True
7095377423,True
7095401021,True
7095418338,False
7095447013,True
7095456584,False
7095468908,False
7095492769,True
7095497392,False
7095532900,True
7095539167,True
7095558715,False
7095582924,True
7095614832,False
7095731865,False
7095732874,True
7095755092,True
7095762637,True
7095771180,True
7095779155,False
7095781904,True
7095787652,False
7095798537,True
7095813291,True
7095823362,False
7095833996,False
7095834494,True
7095841184,True
7095845015,False
7095871594,True
7095874315,True
7095886536,True
7095891842,False
7095910693,True
7095916108,False
7095927587,False
7095943730,False
7095950774,True
7095957771,False
7095961091,False
7095963800,False
7095972196,False
7096001689,False
7096003315,False
7096009077,False
7096015789,True
7096031997,False
7096036248,True
7096048302,True
7096055748,False
7096082868,True
7096088700,False
7096093170,False
7096161547,True
7096163516,False
7096184232,True
7096191694,True
7096216994,True
7096243216,True
7096257557,False
7096315021,True
7096335343,False
7096371015,True
7096398453,False
7096418437,False
7096463953,True
7096535640,True
7096537903,True
7096544962,False
7096590886,False
7096622209,True
7096652585,True
7096657887,True
7096675042,False
7096684364,False
7096762457,False
7096764098,False
7096824569,True
7096836785,False
7096852789,True
7096900992,False
7096914200,True
7096917028,False
7096919408,True
7096990777,False
7096992339,False
7096997823,False
7097040266,True
7097050931,False
7097085467,False
7097087792,True
7097093861,True
7097115172,True
7097120393,False
7097135222,True
7097176170,False
7097218835,False
7097268031,False
7097274668,True
7097288732,False
7097327452,True
7097333639,True
7097354790,True
7097399434,True
7097399536,False
7097451196,True
7097466109,True
7097476262,False
7097486043,False
7097498561,True
7097518812,False
7097532718,False
7097539439,False
7097540131,False
7097578461,True
